video_id,frames,mean,sign
65098.mp4,56,77.48884884993879,article
00846.mp4,40,38.28481990258488,act
00849.mp4,87,208.31054396485206,act
00847.mp4,114,114.22466522752192,act
00851.mp4,78,65.81911106659544,act
65014.mp4,61,116.30941515285778,act
61188.mp4,101,120.127909705033,vague
61189.mp4,45,55.896402981395745,vague
61193.mp4,92,66.88549954710145,vague
61191.mp4,65,208.45543436076204,vague
06122.mp4,30,206.02397521219135,b
06121.mp4,43,47.49657976017442,b
06124.mp4,105,65.43665479497355,b
06120.mp4,115,117.20509024003623,b
66040.mp4,48,92.7541257244287,b
13228.mp4,93,66.80323767921146,cooperate
13224.mp4,47,51.857607932345026,cooperate
13223.mp4,109,117.24102995986239,cooperate
60225.mp4,30,206.5177964306382,two
69521.mp4,67,85.16055403321933,two
60220.mp4,91,124.17053170787545,two
60224.mp4,30,206.47589337384258,two
60221.mp4,38,26.95927969156108,two
60227.mp4,72,65.14858613040123,two
06431.mp4,76,26.51476475512552,bitter
06436.mp4,31,206.01337993964947,bitter
06428.mp4,65,99.56897295673078,bitter
06435.mp4,33,204.3875407192727,bitter
06429.mp4,58,66.71126829651581,bitter
06433.mp4,64,133.4101859029134,bitter
06439.mp4,84,65.56755729166666,bitter
06430.mp4,103,26.722000622427867,bitter
06432.mp4,67,122.29561367964862,bitter
05606.mp4,36,200.631988833649,because
05603.mp4,64,132.91603764851888,because
05601.mp4,102,112.87993464052288,because
05598.mp4,32,58.393894314236114,because
05605.mp4,27,206.2176642349982,because
05609.mp4,99,64.97467185746352,because
65158.mp4,59,102.83358979587277,because
65159.mp4,62,102.62730206849257,because
05596.mp4,94,95.93969955119681,because
05599.mp4,33,58.683179260779085,because
05600.mp4,26,57.31408603766025,because
59352.mp4,72,207.2524543237434,tranquil
59349.mp4,173,100.44463323398362,tranquil
59353.mp4,35,213.3757915839947,tranquil
59354.mp4,70,207.04024366017137,tranquil
59350.mp4,96,111.84589094373915,tranquil
45223.mp4,36,214.50773757853835,publish
45219.mp4,96,93.59197618272569,publish
45220.mp4,32,22.13674861955054,publish
45221.mp4,86,115.28665485707364,publish
45224.mp4,78,65.60864707977208,publish
45218.mp4,104,133.190617321047,publish
11418.mp4,125,117.49304427083334,clumsy
11422.mp4,87,204.3453790761601,clumsy
11424.mp4,88,65.25447644412878,clumsy
11419.mp4,36,33.9806528233239,clumsy
11420.mp4,117,113.52383338341346,clumsy
48210.mp4,38,27.996597755238792,rise
48209.mp4,100,138.55095286458334,rise
48218.mp4,37,207.0505200295782,rise
48219.mp4,48,210.8730788114411,rise
48215.mp4,52,49.48927918002137,rise
48212.mp4,73,116.57681560359589,rise
48214.mp4,64,48.31158711751302,rise
48224.mp4,87,65.6686573275862,rise
48216.mp4,34,204.57402773256655,rise
50819.mp4,88,67.71983668718434,shame
50815.mp4,78,121.97118230836004,shame
50813.mp4,91,139.12591489239927,shame
50814.mp4,27,24.27774485953932,shame
50817.mp4,35,206.71517857142857,shame
08450.mp4,91,109.8876127518315,butter
65279.mp4,58,101.27777231605027,butter
08449.mp4,82,65.10048878408706,butter
08452.mp4,34,213.93887387328144,butter
08448.mp4,87,105.80431094348658,butter
08455.mp4,91,68.66127617521367,butter
66047.mp4,65,76.03423964302013,i
28790.mp4,53,47.93478364124738,i
28794.mp4,106,67.83457393212788,i
28789.mp4,115,117.33064659759964,i
28791.mp4,30,205.83089976369598,i
18292.mp4,66,110.11229176530934,east
18298.mp4,82,63.92724373306233,east
18294.mp4,26,207.70626880787037,east
18289.mp4,129,80.25806675952842,east
18291.mp4,37,23.33355277152152,east
18290.mp4,54,66.84406961323303,east
65597.mp4,67,82.71690812581785,east
18288.mp4,123,133.41978206865403,east
09461.mp4,94,108.14143312278368,catch
09463.mp4,70,48.49250923859127,catch
09457.mp4,64,100.64593037923177,catch
09459.mp4,39,23.751773603197215,catch
09462.mp4,64,134.45073776245118,catch
09467.mp4,33,210.73002737539787,catch
09473.mp4,88,68.40016197127525,catch
09458.mp4,46,23.269755686392916,catch
69262.mp4,80,76.55481392415365,catch
09468.mp4,37,211.9406868891461,catch
09464.mp4,64,135.14706502278645,catch
65314.mp4,59,92.91044699619007,catch
63655.mp4,42,100.2020042782738,wolf
63654.mp4,94,117.13651703097297,wolf
63659.mp4,80,67.104353125,wolf
66797.mp4,52,120.23699546169058,wolf
63656.mp4,25,208.5260982789855,wolf
63653.mp4,112,146.5904552641369,wolf
63657.mp4,44,206.92447075527562,wolf
34388.mp4,104,113.87560872395834,magazine
34387.mp4,58,64.85374079561781,magazine
34390.mp4,50,214.34030841069065,magazine
34386.mp4,83,99.16749168549197,magazine
34395.mp4,101,68.83077348047304,magazine
00377.mp4,89,110.64505841087313,able
00378.mp4,41,99.06762607977642,able
00384.mp4,85,65.77400808823529,able
00382.mp4,46,211.6375169336595,able
00376.mp4,56,101.21983049665178,able
00381.mp4,37,209.72330226819702,able
45110.mp4,135,118.12209673996914,provide
66346.mp4,59,77.44668523680771,provide
45114.mp4,30,208.2713707010582,provide
45117.mp4,80,65.3493111111111,provide
45111.mp4,95,118.73339949972588,provide
45113.mp4,72,208.66776829233504,provide
31052.mp4,64,112.38446970621744,jesus
31057.mp4,87,66.76385819763729,jesus
31049.mp4,68,92.58277324601715,jesus
31054.mp4,40,208.6697099618649,jesus
31050.mp4,46,66.48155884378774,jesus
31051.mp4,35,61.620843570877426,jesus
31053.mp4,64,131.9527190653483,jesus
12069.mp4,95,66.50450445906432,community
12060.mp4,135,130.16276183127573,community
12064.mp4,79,111.12289449828586,community
12066.mp4,53,209.52100260416665,community
12063.mp4,37,55.032246699824825,community
12062.mp4,109,115.07766270068808,community
13469.mp4,60,64.7123605324074,cough
13472.mp4,49,96.75490858843537,cough
65411.mp4,66,103.7547035117157,cough
13468.mp4,87,96.31456537356321,cough
13470.mp4,82,114.82882443311738,cough
13478.mp4,77,65.47612094155843,cough
13471.mp4,40,98.09617838541666,cough
13473.mp4,48,203.3868119855967,cough
65095.mp4,73,74.14382412824497,army
03364.mp4,44,211.04119558773712,army
03362.mp4,106,117.94651966022995,army
03368.mp4,100,65.2099501736111,army
03361.mp4,71,102.21640166519953,army
36146.mp4,76,65.21150050255848,mine
36142.mp4,31,207.8642384362599,mine
36140.mp4,68,113.880113214231,mine
36139.mp4,66,98.39537503945706,mine
14623.mp4,103,66.96487252014226,dance
14622.mp4,92,89.19297582653985,dance
65434.mp4,69,103.25701995739111,dance
14624.mp4,39,27.424269151630263,dance
14633.mp4,108,65.96040255272634,dance
14625.mp4,78,112.10024151141828,dance
14627.mp4,49,209.6864010786052,dance
02953.mp4,33,23.39767535014497,appear
02951.mp4,108,92.86458128375772,appear
02961.mp4,79,66.50753379922644,appear
65083.mp4,64,115.87707402047627,appear
02954.mp4,114,108.82254560147112,appear
02956.mp4,27,208.4930763192301,appear
02952.mp4,99,127.35338581123737,appear
21569.mp4,54,48.20788065843622,f
21572.mp4,86,67.15257731750646,f
66044.mp4,45,93.5815650406504,f
21568.mp4,134,118.07711255733054,f
21570.mp4,30,206.07138732156636,f
60048.mp4,50,204.70283564814815,turtle
60044.mp4,100,144.851255078125,turtle
60046.mp4,71,114.66615523217429,turtle
60052.mp4,79,66.26903929324895,turtle
60045.mp4,46,24.500300496091654,turtle
10976.mp4,87,66.29055699233716,class
10972.mp4,63,211.98899062873357,class
10967.mp4,49,96.72714950042517,class
10973.mp4,51,210.15542549485073,class
10970.mp4,85,110.32834612438725,class
65364.mp4,60,93.33801362337948,class
10968.mp4,87,85.12904141980943,class
69270.mp4,63,89.2122042927414,class
10969.mp4,37,26.0329833544482,class
36046.mp4,76,84.02332716859296,milk
36056.mp4,70,64.47327147817461,milk
36048.mp4,97,120.94268081507732,milk
36050.mp4,39,208.4629068546712,milk
36047.mp4,46,27.151301517210143,milk
54260.mp4,39,211.58900091754995,staff
54258.mp4,77,114.4158755664908,staff
54257.mp4,33,51.999597800925926,staff
54264.mp4,80,65.13348884548611,staff
54256.mp4,78,95.22553235176282,staff
03445.mp4,93,68.6354861111111,arrive
03438.mp4,34,27.37137874739016,arrive
65096.mp4,72,77.70669278272175,arrive
03439.mp4,117,115.06774633858618,arrive
03441.mp4,50,209.89326187266056,arrive
03437.mp4,37,24.407954191170337,arrive
03436.mp4,66,65.93701286958122,arrive
03435.mp4,108,96.97329041280864,arrive
63374.mp4,84,65.04104150132275,will
69536.mp4,86,59.02569979969674,will
63364.mp4,26,206.96604184751158,will
63360.mp4,82,113.27005664856453,will
07493.mp4,121,112.22745095665461,brag
07492.mp4,80,97.9329072265625,brag
65249.mp4,70,74.53698329644976,brag
07495.mp4,71,207.97624188781415,brag
65248.mp4,63,74.82188000282513,brag
07498.mp4,83,65.482468708166,brag
20200.mp4,48,97.63736789279514,excuse
65656.mp4,62,76.86799943383588,excuse
20198.mp4,77,109.99959478997565,excuse
20201.mp4,25,207.24327473958334,excuse
20199.mp4,49,49.8455683106576,excuse
66309.mp4,64,86.3433118881414,politics
43595.mp4,36,61.29032726230281,politics
43598.mp4,49,205.09274041364733,politics
43599.mp4,82,64.83597052845529,politics
43596.mp4,114,120.11909847861843,politics
43594.mp4,98,129.8420304528061,politics
36455.mp4,31,105.36714003696237,mix
36460.mp4,54,213.64005906181916,mix
36453.mp4,74,98.16249243384009,mix
36462.mp4,89,67.91103581460675,mix
36454.mp4,62,116.48291808425739,mix
36452.mp4,100,134.43501822916667,mix
66133.mp4,73,72.13839138169241,mix
51104.mp4,49,36.606664501448726,shock
51105.mp4,45,53.1837168960048,shock
51107.mp4,48,202.7066637885392,shock
51103.mp4,42,37.72146719760435,shock
51108.mp4,44,202.90929324127907,shock
51106.mp4,78,119.4637398170406,shock
66466.mp4,50,72.92048459129862,shock
51114.mp4,89,64.7552294397628,shock
51102.mp4,98,138.9538321109694,shock
43169.mp4,53,21.20479494234801,play
43173.mp4,47,204.28143824310817,play
43179.mp4,78,65.81911106659544,play
43170.mp4,88,116.42133522727272,play
43166.mp4,92,100.18620697463768,play
69433.mp4,73,86.85220272070015,play
43180.mp4,79,66.8105010988045,play
43171.mp4,108,116.11933584707755,play
43168.mp4,32,23.36738985038098,play
43174.mp4,87,208.31054396485206,play
43167.mp4,72,84.3880778103048,play
52713.mp4,35,22.258875551146385,snake
52716.mp4,53,205.52049459691062,snake
52714.mp4,83,116.96419082580321,snake
66515.mp4,59,97.93020150162565,snake
52712.mp4,67,65.36348195545709,snake
52711.mp4,111,139.85091192755254,snake
52720.mp4,77,65.59778981782107,snake
56844.mp4,110,120.94129252485796,tall
56848.mp4,36,210.40612082506613,tall
56838.mp4,96,83.34146502972284,tall
66591.mp4,52,118.27339447796764,tall
56852.mp4,84,66.91313272982804,tall
56842.mp4,43,21.979018435526125,tall
56840.mp4,29,31.580290012871167,tall
56843.mp4,90,120.08001070601851,tall
56839.mp4,39,27.13719655151947,tall
56837.mp4,108,139.29562319155093,tall
56846.mp4,42,198.11087645381662,tall
66592.mp4,66,97.53595057779509,tall
56841.mp4,46,38.63611168771806,tall
65933.mp4,71,87.61163242639755,individual
29462.mp4,82,96.74414395960366,individual
29463.mp4,77,113.93876936214826,individual
29468.mp4,77,66.48514641955266,individual
37093.mp4,54,205.75474948370552,move
37087.mp4,38,23.5679444977461,move
37102.mp4,81,65.50050068587106,move
66151.mp4,59,93.21625085192674,move
37097.mp4,47,211.3026447388285,move
37085.mp4,80,121.18881705729167,move
37098.mp4,45,205.842977299032,move
37094.mp4,44,218.39242152975064,move
37089.mp4,94,118.43372956837322,move
37086.mp4,68,66.5695734400531,move
65534.mp4,80,104.58749850650956,dream
17628.mp4,102,109.71251637178308,dream
17633.mp4,50,199.63949158222317,dream
17627.mp4,31,28.499142133985465,dream
65533.mp4,51,99.00564323290291,dream
17636.mp4,100,64.30613826388888,dream
65067.mp4,68,117.20321351884525,and
02518.mp4,69,88.64379812047102,and
02525.mp4,73,65.12041400304415,and
02521.mp4,59,203.96666901447776,and
02519.mp4,87,110.51448017690373,and
45263.mp4,33,21.14069282232043,pull
69439.mp4,119,74.77849113343254,pull
45265.mp4,85,120.24119064031862,pull
45261.mp4,131,127.45918575063614,pull
45262.mp4,47,27.461383132633962,pull
45273.mp4,87,67.8673603927203,pull
45267.mp4,54,208.5274784971859,pull
66351.mp4,52,77.23876546574718,pull
45264.mp4,40,22.054707814911264,pull
31572.mp4,97,66.70123507302405,key
65989.mp4,63,77.15460763463813,key
31566.mp4,74,108.31786511120495,key
31564.mp4,66,86.39429371843434,key
31565.mp4,93,84.58493647563198,key
31569.mp4,47,206.93998189978362,key
57543.mp4,93,92.29858786962366,testify
57546.mp4,173,117.93683836479407,testify
57552.mp4,76,64.30952805190059,testify
57545.mp4,46,58.004723343984836,testify
57548.mp4,44,200.21940545251806,testify
16982.mp4,62,64.5602351625504,dizzy
16984.mp4,99,113.48128962147517,dizzy
16985.mp4,31,98.49407972110215,dizzy
16986.mp4,57,220.92141812865498,dizzy
65501.mp4,78,104.32539018263104,dizzy
22694.mp4,79,94.39522745253164,fold
22696.mp4,82,112.72570558625507,fold
22695.mp4,42,23.173039514899322,fold
22702.mp4,83,66.10159630187417,fold
65750.mp4,74,62.910259736499846,fold
22700.mp4,58,219.1011690064256,fold
27995.mp4,88,84.17685856228877,horse
27994.mp4,105,81.2719558531746,horse
27999.mp4,60,196.93046418128654,horse
28003.mp4,78,64.53746803774929,horse
20157.mp4,47,55.42679641326832,excited
20154.mp4,67,65.99249237212376,excited
20159.mp4,64,137.81629618326824,excited
20153.mp4,77,97.54369774756493,excited
65655.mp4,74,82.6315865573055,excited
20162.mp4,92,67.1952977807971,excited
20158.mp4,67,111.29524520949938,excited
11364.mp4,48,211.97871606143903,cloud
11361.mp4,54,61.719726848279606,cloud
11362.mp4,113,113.18555033185841,cloud
11358.mp4,75,138.30251788194445,cloud
11359.mp4,56,63.6518018267058,cloud
11357.mp4,187,130.7524127302436,cloud
11360.mp4,35,24.942487792107585,cloud
11365.mp4,113,65.79336098820059,cloud
56875.mp4,45,54.41924202674897,tan
56876.mp4,96,122.34729556613499,tan
56878.mp4,27,207.389404296875,tan
56881.mp4,91,65.48704258241759,tan
56874.mp4,99,91.40512613110269,tan
65344.mp4,63,93.66687776626802,cheerleader
10250.mp4,73,98.55283497431508,cheerleader
10252.mp4,53,206.08337367565883,cheerleader
10251.mp4,65,114.89896399238782,cheerleader
00842.mp4,89,66.72282088795257,across
00834.mp4,89,67.79768121878901,across
00839.mp4,52,208.36682474639161,across
00832.mp4,141,127.93307891917848,across
00836.mp4,42,51.19035344558348,across
00838.mp4,65,142.5227155448718,across
00835.mp4,44,52.10332192366372,across
08825.mp4,107,120.51996133299261,camping
08827.mp4,67,208.58489024358164,camping
65293.mp4,73,82.37164910692516,camping
08824.mp4,55,66.01447344539142,camping
08830.mp4,90,66.50878221450617,camping
12008.mp4,41,211.26729193793403,committee
65383.mp4,72,102.3930354706841,committee
12010.mp4,93,65.69379088261648,committee
12006.mp4,94,113.53663366439494,committee
12005.mp4,95,124.92005975877193,committee
36735.mp4,42,20.917609884810407,month
36733.mp4,75,132.4568201388889,month
36736.mp4,109,116.75283698872325,month
66141.mp4,65,71.29318195071244,month
36741.mp4,90,65.56109363425927,month
36738.mp4,21,211.50392252604166,month
36734.mp4,86,84.34388054987716,month
32867.mp4,82,66.14430233739837,lesbian
32859.mp4,72,96.94663501880787,lesbian
32860.mp4,80,117.4695107421875,lesbian
66035.mp4,53,92.08262972475467,lesbian
32863.mp4,47,203.59334803109218,lesbian
32864.mp4,59,204.52632391389716,lesbian
58582.mp4,79,65.39233750879043,tiptoe
58575.mp4,151,94.85360702952539,tiptoe
58579.mp4,86,208.7846488204657,tiptoe
58580.mp4,76,208.28932881270612,tiptoe
25411.mp4,41,207.18258011429398,grandfather
65846.mp4,64,66.51778502492584,grandfather
25413.mp4,97,65.31439336340206,grandfather
25407.mp4,94,84.08606043060415,grandfather
25406.mp4,66,99.08775647095959,grandfather
25409.mp4,75,108.22980824652778,grandfather
25408.mp4,69,17.61933056573782,grandfather
24194.mp4,59,204.52632391389716,gay
24203.mp4,74,67.80578875750751,gay
65804.mp4,72,66.77654882397641,gay
24195.mp4,55,202.76523722678508,gay
58787.mp4,23,27.933738158589975,tomato
58795.mp4,84,65.89847895998678,tomato
58786.mp4,24,28.36444940763246,tomato
58788.mp4,68,111.7041379921109,tomato
58791.mp4,46,213.15558971514918,tomato
58784.mp4,57,65.39558047408016,tomato
66654.mp4,69,80.32387781471822,tomato
58785.mp4,33,38.612661174826975,tomato
20113.mp4,36,212.73793971147487,except
20110.mp4,43,62.00249006334338,except
20109.mp4,105,97.82325706845238,except
20115.mp4,92,67.88488990791063,except
20111.mp4,73,110.72400912350172,except
28315.mp4,48,209.2600228266461,humble
28310.mp4,36,51.96315356009945,humble
28314.mp4,44,209.6409172958387,humble
28312.mp4,82,111.68524028995172,humble
28308.mp4,84,67.38966727120535,humble
28309.mp4,34,53.28034187488653,humble
28319.mp4,69,65.99166394927536,humble
28311.mp4,36,52.1608248805084,humble
49410.mp4,49,210.3615519205729,saw
49411.mp4,73,208.82870320135675,saw
49421.mp4,90,68.0057975308642,saw
49408.mp4,64,143.90715977986653,saw
06137.mp4,115,67.58697543968901,bible
06140.mp4,85,219.69488379119008,bible
06146.mp4,95,66.94837894736843,bible
06139.mp4,64,142.4856278483073,bible
06138.mp4,118,110.00326409118998,bible
19305.mp4,156,128.99074018429488,enough
19306.mp4,80,110.44615311686198,enough
19312.mp4,102,67.58797824754902,enough
19309.mp4,47,216.09399916409464,enough
65637.mp4,68,82.34155968872388,enough
57706.mp4,88,144.54823005445076,theater
57709.mp4,87,208.31054396485206,theater
57712.mp4,81,65.60702987825789,theater
57707.mp4,84,121.64626158699157,theater
24735.mp4,60,65.1665476526331,glass
24734.mp4,64,99.15618306477865,glass
24746.mp4,91,66.1803820970696,glass
24736.mp4,84,111.41269112723214,glass
24741.mp4,42,212.84282633463542,glass
69344.mp4,67,71.91914906262956,glass
65821.mp4,42,99.30377536726623,glass
50855.mp4,53,211.70601225850248,share
66461.mp4,46,75.56405305093004,share
50862.mp4,89,68.30768566635456,share
50856.mp4,58,210.99825678426754,share
50851.mp4,128,117.21163233439128,share
50849.mp4,48,20.58503129621592,share
50850.mp4,30,54.84892078189301,share
23199.mp4,46,79.30447548686594,four
65768.mp4,52,91.43849560747427,four
23202.mp4,30,206.52777777777777,four
23200.mp4,38,25.858684464343728,four
69333.mp4,66,85.32704044020939,four
59407.mp4,75,117.4233046875,translate
59411.mp4,84,66.57959424603175,translate
59406.mp4,35,21.29055364032187,translate
66669.mp4,64,80.3482679373352,translate
59409.mp4,36,213.26310906372754,translate
59405.mp4,102,144.2275953584559,translate
66670.mp4,61,80.73896090212564,translate
21327.mp4,35,206.89162378058862,fear
21326.mp4,62,139.21219443044356,fear
21328.mp4,25,209.07778468276516,fear
21325.mp4,73,111.07609419591896,fear
21324.mp4,102,111.53764233558006,fear
21334.mp4,100,68.13110479166667,fear
14638.mp4,73,205.6719624083719,dancer
14635.mp4,73,99.57934271546803,dancer
65436.mp4,85,79.56109523440226,dancer
14636.mp4,121,117.5539071905928,dancer
25651.mp4,111,67.95636170545545,greece
65853.mp4,72,66.150322273493,greece
25645.mp4,86,119.36787397044574,greece
25648.mp4,64,203.2829019052011,greece
25644.mp4,30,21.31255590920782,greece
